5/5/2015 1:00:32 PM,Ignore Message
5/5/2015 1:00:32 PM,Ignore Message
5/5/2015 1:00:32 PM,Ignore Message
5/5/2015 1:00:32 PM,Ignore Message
5/5/2015 1:00:32 PM,Ignore Message
5/5/2015 1:00:32 PM,Ignore Message
5/5/2015 1:00:33 PM,Ignore Message
5/5/2015 1:00:36 PM,Ignore Message
5/5/2015 1:00:36 PM,Ignore Message
5/5/2015 1:01:07 PM,Ignore Message
5/5/2015 1:01:07 PM,Ignore Message
5/5/2015 1:01:07 PM,Ignore Message
5/5/2015 1:01:07 PM,Ignore Message
5/5/2015 1:01:07 PM,Ignore Message
5/5/2015 1:01:07 PM,Ignore Message
5/5/2015 1:01:07 PM,Ignore Message
5/5/2015 1:01:07 PM,Ignore Message
5/5/2015 1:01:08 PM,Ignore Message
5/5/2015 1:01:08 PM,Ignore Message
5/5/2015 1:01:08 PM,Ignore Message
5/5/2015 1:01:08 PM,Ignore Message
5/5/2015 1:01:08 PM,Ignore Message
5/5/2015 1:01:08 PM,Ignore Message
5/5/2015 1:01:08 PM,Ignore Message
5/5/2015 1:01:08 PM,Ignore Message
5/5/2015 1:01:08 PM,Ignore Message
5/5/2015 1:01:09 PM,Ignore Message
5/5/2015 1:01:09 PM,Ignore Message
5/5/2015 1:01:09 PM,Ignore Message
5/5/2015 1:01:09 PM,Ignore Message
5/5/2015 1:01:09 PM,Ignore Message
5/5/2015 1:01:09 PM,Ignore Message
5/5/2015 1:01:09 PM,Ignore Message
5/5/2015 1:01:09 PM,Ignore Message
5/5/2015 1:01:10 PM,Ignore Message
5/5/2015 1:01:10 PM,Ignore Message
5/5/2015 1:01:10 PM,Ignore Message
5/5/2015 1:01:10 PM,Ignore Message
5/5/2015 1:01:10 PM,Ignore Message
5/5/2015 1:01:10 PM,Ignore Message
5/5/2015 1:01:10 PM,Ignore Message
5/5/2015 1:01:10 PM,Ignore Message
5/5/2015 1:01:10 PM,Ignore Message
5/5/2015 1:01:11 PM,Ignore Message
5/5/2015 1:01:11 PM,Ignore Message
5/5/2015 1:01:11 PM,Ignore Message
5/5/2015 1:01:11 PM,Ignore Message
5/5/2015 1:01:11 PM,Ignore Message
5/5/2015 1:01:11 PM,Ignore Message
5/5/2015 1:01:11 PM,Ignore Message
5/5/2015 1:01:11 PM,Ignore Message
5/5/2015 1:01:11 PM,Ignore Message
5/5/2015 1:01:12 PM,Ignore Message
5/5/2015 1:01:12 PM,Ignore Message
5/5/2015 1:01:12 PM,Ignore Message
5/5/2015 1:01:12 PM,Ignore Message
5/5/2015 1:01:12 PM,Ignore Message
5/5/2015 1:01:16 PM,Ignore Message
5/5/2015 1:01:16 PM,Start
5/5/2015 1:01:17 PM,Update Status
5/5/2015 1:01:17 PM,Save Data
5/5/2015 1:01:17 PM,Update Status
5/5/2015 1:01:21 PM,Update Status
5/5/2015 1:01:35 PM,Update Status
5/5/2015 1:01:35 PM,Update Status
5/5/2015 1:01:53 PM,Update Status
5/5/2015 1:01:57 PM,Update Status
5/5/2015 1:01:57 PM,Acquisition Stopped
5/5/2015 1:01:57 PM,Update Status
5/5/2015 1:02:22 PM,Stop
5/5/2015 1:02:39 PM,Start
5/5/2015 1:02:39 PM,Update Status
5/5/2015 1:02:44 PM,Update Status
5/5/2015 1:02:57 PM,Update Status
5/5/2015 1:02:58 PM,Update Status
5/5/2015 1:03:15 PM,Update Status
5/5/2015 1:03:19 PM,Update Status
5/5/2015 1:03:19 PM,Acquisition Stopped
5/5/2015 1:03:49 PM,Exit
5/5/2015 1:09:42 PM,Initialize
5/5/2015 1:09:42 PM,Init UI Refs
5/5/2015 1:09:42 PM,Broadcast Settings
5/5/2015 1:09:42 PM,Update Status
5/5/2015 1:10:07 PM,Set Metadata
5/5/2015 1:10:16 PM,Ignore Message
5/5/2015 1:10:16 PM,Ignore Message
5/5/2015 1:10:16 PM,Ignore Message
5/5/2015 1:10:16 PM,Ignore Message
5/5/2015 1:10:16 PM,Ignore Message
5/5/2015 1:10:16 PM,Ignore Message
5/5/2015 1:10:17 PM,Ignore Message
5/5/2015 1:10:17 PM,Ignore Message
5/5/2015 1:10:17 PM,Ignore Message
5/5/2015 1:10:17 PM,Ignore Message
5/5/2015 1:10:17 PM,Ignore Message
5/5/2015 1:10:17 PM,Ignore Message
5/5/2015 1:10:17 PM,Ignore Message
5/5/2015 1:10:17 PM,Ignore Message
5/5/2015 1:10:17 PM,Ignore Message
5/5/2015 1:10:18 PM,Ignore Message
5/5/2015 1:10:18 PM,Ignore Message
5/5/2015 1:10:18 PM,Ignore Message
5/5/2015 1:10:18 PM,Ignore Message
5/5/2015 1:10:18 PM,Ignore Message
5/5/2015 1:10:18 PM,Ignore Message
5/5/2015 1:10:18 PM,Ignore Message
5/5/2015 1:10:18 PM,Ignore Message
5/5/2015 1:10:18 PM,Ignore Message
5/5/2015 1:10:18 PM,Ignore Message
5/5/2015 1:10:19 PM,Ignore Message
5/5/2015 1:10:19 PM,Ignore Message
5/5/2015 1:10:19 PM,Ignore Message
5/5/2015 1:10:19 PM,Ignore Message
5/5/2015 1:10:19 PM,Ignore Message
5/5/2015 1:10:19 PM,Ignore Message
5/5/2015 1:10:19 PM,Ignore Message
5/5/2015 1:10:19 PM,Ignore Message
5/5/2015 1:10:19 PM,Ignore Message
5/5/2015 1:10:20 PM,Ignore Message
5/5/2015 1:10:20 PM,Ignore Message
5/5/2015 1:10:20 PM,Ignore Message
5/5/2015 1:10:20 PM,Ignore Message
5/5/2015 1:10:20 PM,Ignore Message
5/5/2015 1:10:20 PM,Ignore Message
5/5/2015 1:10:20 PM,Ignore Message
5/5/2015 1:10:20 PM,Ignore Message
5/5/2015 1:10:20 PM,Ignore Message
5/5/2015 1:10:21 PM,Ignore Message
5/5/2015 1:10:21 PM,Ignore Message
5/5/2015 1:10:21 PM,Ignore Message
5/5/2015 1:10:21 PM,Ignore Message
5/5/2015 1:10:21 PM,Ignore Message
5/5/2015 1:10:21 PM,Ignore Message
5/5/2015 1:10:21 PM,Ignore Message
5/5/2015 1:10:21 PM,Ignore Message
5/5/2015 1:10:25 PM,Ignore Message
5/5/2015 1:10:26 PM,Ignore Message
5/5/2015 1:10:56 PM,Ignore Message
5/5/2015 1:10:56 PM,Ignore Message
5/5/2015 1:10:56 PM,Ignore Message
5/5/2015 1:10:56 PM,Ignore Message
5/5/2015 1:10:56 PM,Ignore Message
5/5/2015 1:10:56 PM,Ignore Message
5/5/2015 1:10:57 PM,Ignore Message
5/5/2015 1:10:57 PM,Ignore Message
5/5/2015 1:10:57 PM,Ignore Message
5/5/2015 1:10:57 PM,Ignore Message
5/5/2015 1:10:57 PM,Ignore Message
5/5/2015 1:10:57 PM,Ignore Message
5/5/2015 1:10:57 PM,Ignore Message
5/5/2015 1:10:57 PM,Ignore Message
5/5/2015 1:10:57 PM,Ignore Message
5/5/2015 1:10:58 PM,Ignore Message
5/5/2015 1:10:58 PM,Ignore Message
5/5/2015 1:10:58 PM,Ignore Message
5/5/2015 1:10:58 PM,Ignore Message
5/5/2015 1:10:58 PM,Ignore Message
5/5/2015 1:10:58 PM,Ignore Message
5/5/2015 1:10:58 PM,Ignore Message
5/5/2015 1:10:58 PM,Ignore Message
5/5/2015 1:10:58 PM,Ignore Message
5/5/2015 1:10:59 PM,Ignore Message
5/5/2015 1:10:59 PM,Ignore Message
5/5/2015 1:10:59 PM,Ignore Message
5/5/2015 1:10:59 PM,Ignore Message
5/5/2015 1:10:59 PM,Ignore Message
5/5/2015 1:10:59 PM,Ignore Message
5/5/2015 1:10:59 PM,Ignore Message
5/5/2015 1:10:59 PM,Ignore Message
5/5/2015 1:11:00 PM,Ignore Message
5/5/2015 1:11:00 PM,Ignore Message
5/5/2015 1:11:00 PM,Ignore Message
5/5/2015 1:11:00 PM,Ignore Message
5/5/2015 1:11:00 PM,Ignore Message
5/5/2015 1:11:00 PM,Ignore Message
5/5/2015 1:11:00 PM,Ignore Message
5/5/2015 1:11:00 PM,Ignore Message
5/5/2015 1:11:01 PM,Ignore Message
5/5/2015 1:11:01 PM,Ignore Message
5/5/2015 1:11:01 PM,Ignore Message
5/5/2015 1:11:01 PM,Ignore Message
5/5/2015 1:11:01 PM,Ignore Message
5/5/2015 1:11:01 PM,Ignore Message
5/5/2015 1:11:05 PM,Ignore Message
5/5/2015 1:11:05 PM,Ignore Message
5/5/2015 1:11:36 PM,Ignore Message
5/5/2015 1:11:36 PM,Ignore Message
5/5/2015 1:11:36 PM,Ignore Message
5/5/2015 1:11:36 PM,Ignore Message
5/5/2015 1:11:36 PM,Ignore Message
5/5/2015 1:11:36 PM,Ignore Message
5/5/2015 1:11:36 PM,Ignore Message
5/5/2015 1:11:36 PM,Ignore Message
5/5/2015 1:11:36 PM,Ignore Message
5/5/2015 1:11:37 PM,Ignore Message
5/5/2015 1:11:37 PM,Ignore Message
5/5/2015 1:11:37 PM,Ignore Message
5/5/2015 1:11:37 PM,Ignore Message
5/5/2015 1:11:37 PM,Ignore Message
5/5/2015 1:11:37 PM,Ignore Message
5/5/2015 1:11:37 PM,Ignore Message
5/5/2015 1:11:37 PM,Ignore Message
5/5/2015 1:11:38 PM,Ignore Message
5/5/2015 1:11:38 PM,Ignore Message
5/5/2015 1:11:38 PM,Ignore Message
5/5/2015 1:11:38 PM,Ignore Message
5/5/2015 1:11:38 PM,Ignore Message
5/5/2015 1:11:38 PM,Ignore Message
5/5/2015 1:11:38 PM,Ignore Message
5/5/2015 1:11:38 PM,Ignore Message
5/5/2015 1:11:38 PM,Ignore Message
5/5/2015 1:11:39 PM,Ignore Message
5/5/2015 1:11:39 PM,Ignore Message
5/5/2015 1:11:39 PM,Ignore Message
5/5/2015 1:11:39 PM,Ignore Message
5/5/2015 1:11:39 PM,Ignore Message
5/5/2015 1:11:39 PM,Ignore Message
5/5/2015 1:11:39 PM,Ignore Message
5/5/2015 1:11:39 PM,Ignore Message
5/5/2015 1:11:39 PM,Ignore Message
5/5/2015 1:11:40 PM,Ignore Message
5/5/2015 1:11:40 PM,Ignore Message
5/5/2015 1:11:40 PM,Ignore Message
5/5/2015 1:11:40 PM,Ignore Message
5/5/2015 1:11:40 PM,Ignore Message
5/5/2015 1:11:40 PM,Ignore Message
5/5/2015 1:11:40 PM,Ignore Message
5/5/2015 1:11:40 PM,Ignore Message
5/5/2015 1:11:40 PM,Ignore Message
5/5/2015 1:11:41 PM,Ignore Message
5/5/2015 1:11:41 PM,Ignore Message
5/5/2015 1:11:41 PM,Ignore Message
5/5/2015 1:11:41 PM,Ignore Message
5/5/2015 1:11:45 PM,Ignore Message
5/5/2015 1:11:45 PM,Ignore Message
5/5/2015 1:12:15 PM,Ignore Message
5/5/2015 1:12:15 PM,Ignore Message
5/5/2015 1:12:16 PM,Ignore Message
5/5/2015 1:12:16 PM,Ignore Message
5/5/2015 1:12:16 PM,Ignore Message
5/5/2015 1:12:16 PM,Ignore Message
5/5/2015 1:12:16 PM,Ignore Message
5/5/2015 1:12:16 PM,Ignore Message
5/5/2015 1:12:16 PM,Ignore Message
5/5/2015 1:12:16 PM,Ignore Message
5/5/2015 1:12:16 PM,Ignore Message
5/5/2015 1:12:17 PM,Ignore Message
5/5/2015 1:12:17 PM,Ignore Message
5/5/2015 1:12:17 PM,Ignore Message
5/5/2015 1:12:17 PM,Ignore Message
5/5/2015 1:12:17 PM,Ignore Message
5/5/2015 1:12:17 PM,Ignore Message
5/5/2015 1:12:17 PM,Ignore Message
5/5/2015 1:12:17 PM,Ignore Message
5/5/2015 1:12:18 PM,Ignore Message
5/5/2015 1:12:18 PM,Ignore Message
5/5/2015 1:12:18 PM,Ignore Message
5/5/2015 1:12:18 PM,Ignore Message
5/5/2015 1:12:18 PM,Ignore Message
5/5/2015 1:12:18 PM,Ignore Message
5/5/2015 1:12:18 PM,Ignore Message
5/5/2015 1:12:18 PM,Ignore Message
5/5/2015 1:12:18 PM,Ignore Message
5/5/2015 1:12:19 PM,Ignore Message
5/5/2015 1:12:19 PM,Ignore Message
5/5/2015 1:12:19 PM,Ignore Message
5/5/2015 1:12:19 PM,Ignore Message
5/5/2015 1:12:19 PM,Ignore Message
5/5/2015 1:12:19 PM,Ignore Message
5/5/2015 1:12:19 PM,Ignore Message
5/5/2015 1:12:19 PM,Ignore Message
5/5/2015 1:12:19 PM,Ignore Message
5/5/2015 1:12:20 PM,Ignore Message
5/5/2015 1:12:20 PM,Ignore Message
5/5/2015 1:12:20 PM,Ignore Message
5/5/2015 1:12:20 PM,Ignore Message
5/5/2015 1:12:20 PM,Ignore Message
5/5/2015 1:12:20 PM,Ignore Message
5/5/2015 1:12:20 PM,Ignore Message
5/5/2015 1:12:20 PM,Ignore Message
5/5/2015 1:12:21 PM,Ignore Message
5/5/2015 1:12:21 PM,Ignore Message
5/5/2015 1:12:21 PM,Ignore Message
5/5/2015 1:12:25 PM,Ignore Message
5/5/2015 1:12:25 PM,Ignore Message
5/5/2015 1:12:55 PM,Ignore Message
5/5/2015 1:12:55 PM,Ignore Message
5/5/2015 1:12:55 PM,Ignore Message
5/5/2015 1:12:55 PM,Ignore Message
5/5/2015 1:12:56 PM,Ignore Message
5/5/2015 1:12:56 PM,Ignore Message
5/5/2015 1:12:56 PM,Ignore Message
5/5/2015 1:12:56 PM,Ignore Message
5/5/2015 1:12:56 PM,Ignore Message
5/5/2015 1:12:56 PM,Ignore Message
5/5/2015 1:12:56 PM,Ignore Message
5/5/2015 1:12:56 PM,Ignore Message
5/5/2015 1:12:57 PM,Ignore Message
5/5/2015 1:12:57 PM,Ignore Message
5/5/2015 1:12:57 PM,Ignore Message
5/5/2015 1:12:57 PM,Ignore Message
5/5/2015 1:12:57 PM,Ignore Message
5/5/2015 1:12:57 PM,Ignore Message
5/5/2015 1:12:57 PM,Ignore Message
5/5/2015 1:12:57 PM,Ignore Message
5/5/2015 1:12:57 PM,Ignore Message
5/5/2015 1:12:58 PM,Ignore Message
5/5/2015 1:12:58 PM,Ignore Message
5/5/2015 1:12:58 PM,Ignore Message
5/5/2015 1:12:58 PM,Ignore Message
5/5/2015 1:12:58 PM,Ignore Message
5/5/2015 1:12:58 PM,Ignore Message
5/5/2015 1:12:58 PM,Ignore Message
5/5/2015 1:12:58 PM,Ignore Message
5/5/2015 1:12:58 PM,Ignore Message
5/5/2015 1:12:59 PM,Ignore Message
5/5/2015 1:12:59 PM,Ignore Message
5/5/2015 1:12:59 PM,Ignore Message
5/5/2015 1:12:59 PM,Ignore Message
5/5/2015 1:12:59 PM,Ignore Message
5/5/2015 1:12:59 PM,Ignore Message
5/5/2015 1:12:59 PM,Ignore Message
5/5/2015 1:12:59 PM,Ignore Message
5/5/2015 1:13:00 PM,Ignore Message
5/5/2015 1:13:00 PM,Ignore Message
5/5/2015 1:13:00 PM,Ignore Message
5/5/2015 1:13:00 PM,Ignore Message
5/5/2015 1:13:00 PM,Ignore Message
5/5/2015 1:13:00 PM,Ignore Message
5/5/2015 1:13:00 PM,Ignore Message
5/5/2015 1:13:00 PM,Ignore Message
5/5/2015 1:13:00 PM,Ignore Message
5/5/2015 1:13:01 PM,Ignore Message
5/5/2015 1:13:05 PM,Ignore Message
5/5/2015 1:13:05 PM,Ignore Message
5/5/2015 1:13:05 PM,Start
5/5/2015 1:13:06 PM,Update Status
5/5/2015 1:13:06 PM,Save Data
5/5/2015 1:13:06 PM,Update Status
5/5/2015 1:13:10 PM,Update Status
5/5/2015 1:13:25 PM,Update Status
5/5/2015 1:13:25 PM,Update Status
5/5/2015 1:13:43 PM,Update Status
5/5/2015 1:13:47 PM,Update Status
5/5/2015 1:13:47 PM,Acquisition Stopped
5/5/2015 1:13:47 PM,Update Status
5/5/2015 1:13:47 PM,Stop
5/5/2015 1:14:40 PM,
5/5/2015 1:16:25 PM,Initialize
5/5/2015 1:16:25 PM,Init UI Refs
5/5/2015 1:16:25 PM,Broadcast Settings
5/5/2015 1:16:25 PM,Update Status
5/5/2015 1:16:38 PM,Set Metadata
5/5/2015 1:18:40 PM,Initialize
5/5/2015 1:18:40 PM,Init UI Refs
5/5/2015 1:18:40 PM,Broadcast Settings
5/5/2015 1:18:40 PM,Update Status
5/5/2015 1:18:49 PM,Set Metadata
5/5/2015 1:18:53 PM,Ignore Message
5/5/2015 1:18:54 PM,Ignore Message
5/5/2015 1:18:54 PM,Ignore Message
5/5/2015 1:18:54 PM,Ignore Message
5/5/2015 1:18:54 PM,Ignore Message
5/5/2015 1:18:54 PM,Ignore Message
5/5/2015 1:18:54 PM,Ignore Message
5/5/2015 1:18:54 PM,Ignore Message
5/5/2015 1:18:54 PM,Ignore Message
5/5/2015 1:18:55 PM,Ignore Message
5/5/2015 1:18:55 PM,Ignore Message
5/5/2015 1:18:55 PM,Ignore Message
5/5/2015 1:18:55 PM,Ignore Message
5/5/2015 1:18:55 PM,Ignore Message
5/5/2015 1:18:55 PM,Ignore Message
5/5/2015 1:18:55 PM,Ignore Message
5/5/2015 1:18:55 PM,Ignore Message
5/5/2015 1:18:55 PM,Ignore Message
5/5/2015 1:18:56 PM,Ignore Message
5/5/2015 1:18:56 PM,Ignore Message
5/5/2015 1:18:56 PM,Ignore Message
5/5/2015 1:18:56 PM,Ignore Message
5/5/2015 1:18:56 PM,Ignore Message
5/5/2015 1:18:56 PM,Ignore Message
5/5/2015 1:18:56 PM,Ignore Message
5/5/2015 1:18:56 PM,Ignore Message
5/5/2015 1:18:57 PM,Ignore Message
5/5/2015 1:18:57 PM,Ignore Message
5/5/2015 1:18:57 PM,Ignore Message
5/5/2015 1:18:57 PM,Ignore Message
5/5/2015 1:18:57 PM,Ignore Message
5/5/2015 1:18:57 PM,Ignore Message
5/5/2015 1:18:57 PM,Ignore Message
5/5/2015 1:18:57 PM,Ignore Message
5/5/2015 1:18:57 PM,Ignore Message
5/5/2015 1:18:58 PM,Ignore Message
5/5/2015 1:18:58 PM,Ignore Message
5/5/2015 1:18:58 PM,Ignore Message
5/5/2015 1:18:58 PM,Ignore Message
5/5/2015 1:18:58 PM,Ignore Message
5/5/2015 1:18:58 PM,Ignore Message
5/5/2015 1:18:58 PM,Ignore Message
5/5/2015 1:18:58 PM,Ignore Message
5/5/2015 1:18:58 PM,Ignore Message
5/5/2015 1:18:59 PM,Ignore Message
5/5/2015 1:18:59 PM,Ignore Message
5/5/2015 1:18:59 PM,Ignore Message
5/5/2015 1:19:03 PM,Ignore Message
5/5/2015 1:19:03 PM,Ignore Message
5/5/2015 1:19:13 PM,Ignore Message
5/5/2015 1:19:13 PM,Ignore Message
5/5/2015 1:19:14 PM,Ignore Message
5/5/2015 1:19:14 PM,Ignore Message
5/5/2015 1:19:14 PM,Ignore Message
5/5/2015 1:19:14 PM,Ignore Message
5/5/2015 1:19:14 PM,Ignore Message
5/5/2015 1:19:14 PM,Ignore Message
5/5/2015 1:19:14 PM,Ignore Message
5/5/2015 1:19:14 PM,Ignore Message
5/5/2015 1:19:14 PM,Ignore Message
5/5/2015 1:19:15 PM,Ignore Message
5/5/2015 1:19:15 PM,Ignore Message
5/5/2015 1:19:15 PM,Ignore Message
5/5/2015 1:19:15 PM,Ignore Message
5/5/2015 1:19:15 PM,Ignore Message
5/5/2015 1:19:15 PM,Ignore Message
5/5/2015 1:19:15 PM,Ignore Message
5/5/2015 1:19:15 PM,Ignore Message
5/5/2015 1:19:15 PM,Ignore Message
5/5/2015 1:19:16 PM,Ignore Message
5/5/2015 1:19:16 PM,Ignore Message
5/5/2015 1:19:16 PM,Ignore Message
5/5/2015 1:19:16 PM,Ignore Message
5/5/2015 1:19:16 PM,Ignore Message
5/5/2015 1:19:16 PM,Ignore Message
5/5/2015 1:19:16 PM,Ignore Message
5/5/2015 1:19:16 PM,Ignore Message
5/5/2015 1:19:17 PM,Ignore Message
5/5/2015 1:19:17 PM,Ignore Message
5/5/2015 1:19:17 PM,Ignore Message
5/5/2015 1:19:17 PM,Ignore Message
5/5/2015 1:19:17 PM,Ignore Message
5/5/2015 1:19:17 PM,Ignore Message
5/5/2015 1:19:17 PM,Ignore Message
5/5/2015 1:19:17 PM,Ignore Message
5/5/2015 1:19:17 PM,Ignore Message
5/5/2015 1:19:18 PM,Ignore Message
5/5/2015 1:19:18 PM,Ignore Message
5/5/2015 1:19:18 PM,Ignore Message
5/5/2015 1:19:18 PM,Ignore Message
5/5/2015 1:19:18 PM,Ignore Message
5/5/2015 1:19:18 PM,Ignore Message
5/5/2015 1:19:18 PM,Ignore Message
5/5/2015 1:19:18 PM,Ignore Message
5/5/2015 1:19:18 PM,Ignore Message
5/5/2015 1:19:19 PM,Ignore Message
5/5/2015 1:19:23 PM,Ignore Message
5/5/2015 1:19:23 PM,Ignore Message
5/5/2015 1:19:33 PM,Ignore Message
5/5/2015 1:19:33 PM,Ignore Message
5/5/2015 1:19:33 PM,Ignore Message
5/5/2015 1:19:33 PM,Ignore Message
5/5/2015 1:19:34 PM,Ignore Message
5/5/2015 1:19:34 PM,Ignore Message
5/5/2015 1:19:34 PM,Ignore Message
5/5/2015 1:19:34 PM,Ignore Message
5/5/2015 1:19:34 PM,Ignore Message
5/5/2015 1:19:34 PM,Ignore Message
5/5/2015 1:19:34 PM,Ignore Message
5/5/2015 1:19:34 PM,Ignore Message
5/5/2015 1:19:34 PM,Ignore Message
5/5/2015 1:19:35 PM,Ignore Message
5/5/2015 1:19:35 PM,Ignore Message
5/5/2015 1:19:35 PM,Ignore Message
5/5/2015 1:19:35 PM,Ignore Message
5/5/2015 1:19:35 PM,Ignore Message
5/5/2015 1:19:35 PM,Ignore Message
5/5/2015 1:19:35 PM,Ignore Message
5/5/2015 1:19:35 PM,Ignore Message
5/5/2015 1:19:35 PM,Ignore Message
5/5/2015 1:19:35 PM,Ignore Message
5/5/2015 1:19:36 PM,Ignore Message
5/5/2015 1:19:36 PM,Ignore Message
5/5/2015 1:19:36 PM,Ignore Message
5/5/2015 1:19:36 PM,Ignore Message
5/5/2015 1:19:36 PM,Ignore Message
5/5/2015 1:19:36 PM,Ignore Message
5/5/2015 1:19:36 PM,Ignore Message
5/5/2015 1:19:36 PM,Ignore Message
5/5/2015 1:19:36 PM,Ignore Message
5/5/2015 1:19:37 PM,Ignore Message
5/5/2015 1:19:37 PM,Ignore Message
5/5/2015 1:19:37 PM,Ignore Message
5/5/2015 1:19:37 PM,Ignore Message
5/5/2015 1:19:37 PM,Ignore Message
5/5/2015 1:19:37 PM,Ignore Message
5/5/2015 1:19:37 PM,Ignore Message
5/5/2015 1:19:37 PM,Ignore Message
5/5/2015 1:19:38 PM,Ignore Message
5/5/2015 1:19:38 PM,Ignore Message
5/5/2015 1:19:38 PM,Ignore Message
5/5/2015 1:19:38 PM,Ignore Message
5/5/2015 1:19:38 PM,Ignore Message
5/5/2015 1:19:38 PM,Ignore Message
5/5/2015 1:19:38 PM,Ignore Message
5/5/2015 1:19:38 PM,Ignore Message
5/5/2015 1:19:42 PM,Ignore Message
5/5/2015 1:19:43 PM,Ignore Message
5/5/2015 1:19:53 PM,Ignore Message
5/5/2015 1:19:53 PM,Ignore Message
5/5/2015 1:19:53 PM,Ignore Message
5/5/2015 1:19:53 PM,Ignore Message
5/5/2015 1:19:53 PM,Ignore Message
5/5/2015 1:19:53 PM,Ignore Message
5/5/2015 1:19:54 PM,Ignore Message
5/5/2015 1:19:54 PM,Ignore Message
5/5/2015 1:19:54 PM,Ignore Message
5/5/2015 1:19:54 PM,Ignore Message
5/5/2015 1:19:54 PM,Ignore Message
5/5/2015 1:19:54 PM,Ignore Message
5/5/2015 1:19:54 PM,Ignore Message
5/5/2015 1:19:54 PM,Ignore Message
5/5/2015 1:19:54 PM,Ignore Message
5/5/2015 1:19:55 PM,Ignore Message
5/5/2015 1:19:55 PM,Ignore Message
5/5/2015 1:19:55 PM,Ignore Message
5/5/2015 1:19:55 PM,Ignore Message
5/5/2015 1:19:55 PM,Ignore Message
5/5/2015 1:19:55 PM,Ignore Message
5/5/2015 1:19:55 PM,Ignore Message
5/5/2015 1:19:55 PM,Ignore Message
5/5/2015 1:19:56 PM,Ignore Message
5/5/2015 1:19:56 PM,Ignore Message
5/5/2015 1:19:56 PM,Ignore Message
5/5/2015 1:19:56 PM,Ignore Message
5/5/2015 1:19:56 PM,Ignore Message
5/5/2015 1:19:56 PM,Ignore Message
5/5/2015 1:19:56 PM,Ignore Message
5/5/2015 1:19:56 PM,Ignore Message
5/5/2015 1:19:56 PM,Ignore Message
5/5/2015 1:19:57 PM,Ignore Message
5/5/2015 1:19:57 PM,Ignore Message
5/5/2015 1:19:57 PM,Ignore Message
5/5/2015 1:19:57 PM,Ignore Message
5/5/2015 1:19:57 PM,Ignore Message
5/5/2015 1:19:57 PM,Ignore Message
5/5/2015 1:19:57 PM,Ignore Message
5/5/2015 1:19:57 PM,Ignore Message
5/5/2015 1:19:58 PM,Ignore Message
5/5/2015 1:19:58 PM,Ignore Message
5/5/2015 1:19:58 PM,Ignore Message
5/5/2015 1:19:58 PM,Ignore Message
5/5/2015 1:19:58 PM,Ignore Message
5/5/2015 1:19:58 PM,Ignore Message
5/5/2015 1:19:58 PM,Ignore Message
5/5/2015 1:19:58 PM,Ignore Message
5/5/2015 1:20:13 PM,Ignore Message
5/5/2015 1:20:13 PM,Ignore Message
5/5/2015 1:20:13 PM,Ignore Message
5/5/2015 1:20:13 PM,Ignore Message
5/5/2015 1:20:13 PM,Ignore Message
5/5/2015 1:20:13 PM,Ignore Message
5/5/2015 1:20:13 PM,Ignore Message
5/5/2015 1:20:14 PM,Ignore Message
5/5/2015 1:20:14 PM,Ignore Message
5/5/2015 1:20:14 PM,Ignore Message
5/5/2015 1:20:14 PM,Ignore Message
5/5/2015 1:20:14 PM,Ignore Message
5/5/2015 1:20:14 PM,Ignore Message
5/5/2015 1:20:14 PM,Ignore Message
5/5/2015 1:20:14 PM,Ignore Message
5/5/2015 1:20:14 PM,Ignore Message
5/5/2015 1:20:15 PM,Ignore Message
5/5/2015 1:20:15 PM,Ignore Message
5/5/2015 1:20:15 PM,Ignore Message
5/5/2015 1:20:15 PM,Ignore Message
5/5/2015 1:20:15 PM,Ignore Message
5/5/2015 1:20:15 PM,Ignore Message
5/5/2015 1:20:15 PM,Ignore Message
5/5/2015 1:20:15 PM,Ignore Message
5/5/2015 1:20:15 PM,Ignore Message
5/5/2015 1:20:16 PM,Ignore Message
5/5/2015 1:20:16 PM,Ignore Message
5/5/2015 1:20:16 PM,Ignore Message
5/5/2015 1:20:16 PM,Ignore Message
5/5/2015 1:20:16 PM,Ignore Message
5/5/2015 1:20:16 PM,Ignore Message
5/5/2015 1:20:16 PM,Ignore Message
5/5/2015 1:20:16 PM,Ignore Message
5/5/2015 1:20:17 PM,Ignore Message
5/5/2015 1:20:17 PM,Ignore Message
5/5/2015 1:20:17 PM,Ignore Message
5/5/2015 1:20:17 PM,Ignore Message
5/5/2015 1:20:17 PM,Ignore Message
5/5/2015 1:20:17 PM,Ignore Message
5/5/2015 1:20:17 PM,Ignore Message
5/5/2015 1:20:17 PM,Ignore Message
5/5/2015 1:20:17 PM,Ignore Message
5/5/2015 1:20:18 PM,Ignore Message
5/5/2015 1:20:18 PM,Ignore Message
5/5/2015 1:20:18 PM,Ignore Message
5/5/2015 1:20:18 PM,Ignore Message
5/5/2015 1:20:18 PM,Ignore Message
5/5/2015 1:20:18 PM,Ignore Message
5/5/2015 1:20:22 PM,Ignore Message
5/5/2015 1:20:22 PM,Ignore Message
5/5/2015 1:20:23 PM,Start
5/5/2015 1:20:23 PM,Update Status
5/5/2015 1:20:24 PM,Save Data
5/5/2015 1:20:24 PM,Update Status
5/5/2015 1:20:28 PM,Update Status
5/5/2015 1:20:41 PM,Update Status
5/5/2015 1:20:42 PM,Update Status
5/5/2015 1:20:59 PM,Update Status
